cost,prize,profit,draws,max_drawdown,h61,h60,h51
87600,12200.0,-75400.0,167,-75400.0,0,0,0
87600,16100.0,-71500.0,167,-71500.0,0,0,0
87600,17800.0,-69800.0,167,-69800.0,0,0,0
87600,11900.0,-75700.0,167,-75700.0,0,0,0
87600,11600.0,-76000.0,167,-76000.0,0,0,0
87600,23600.0,-64000.0,167,-64000.0,0,0,0
87600,15000.0,-72600.0,167,-72600.0,0,0,0
87600,17500.0,-70100.0,167,-70100.0,0,0,0
87600,14200.0,-73400.0,167,-73400.0,0,0,0
87600,18800.0,-68800.0,167,-68800.0,0,0,0
87600,14100.0,-73500.0,167,-73500.0,0,0,0
87600,32700.0,-54900.0,167,-63600.0,0,0,0
87600,16000.0,-71600.0,167,-71600.0,0,0,0
87600,14200.0,-73400.0,167,-73400.0,0,0,0
87600,19800.0,-67800.0,167,-67800.0,0,0,0
87600,16100.0,-71500.0,167,-71500.0,0,0,0
87600,14400.0,-73200.0,167,-73200.0,0,0,0
87600,15300.0,-72300.0,167,-72300.0,0,0,0
87600,17500.0,-70100.0,167,-71000.0,0,0,0
87600,13900.0,-73700.0,167,-73800.0,0,0,0
87600,19500.0,-68100.0,167,-68100.0,0,0,0
87600,14800.0,-72800.0,167,-72800.0,0,0,0
87600,13200.0,-74400.0,167,-74400.0,0,0,0
87600,17200.0,-70400.0,167,-70400.0,0,0,0
87600,163100.0,75500.0,167,-5400.0,0,0,1
87600,12000.0,-75600.0,167,-75600.0,0,0,0
87600,169200.0,81600.0,167,-35000.0,0,0,1
87600,13200.0,-74400.0,167,-74400.0,0,0,0
87600,13200.0,-74400.0,167,-74400.0,0,0,0
87600,15000.0,-72600.0,167,-72600.0,0,0,0
87600,21000.0,-66600.0,167,-66600.0,0,0,0
87600,15100.0,-72500.0,167,-72500.0,0,0,0
87600,14800.0,-72800.0,167,-72800.0,0,0,0
87600,14000.0,-73600.0,167,-73600.0,0,0,0
87600,13400.0,-74200.0,167,-74200.0,0,0,0
87600,15100.0,-72500.0,167,-72500.0,0,0,0
87600,36000.0,-51600.0,167,-55600.0,0,0,0
87600,16900.0,-70700.0,167,-70700.0,0,0,0
87600,13900.0,-73700.0,167,-73700.0,0,0,0
87600,16100.0,-71500.0,167,-71500.0,0,0,0
87600,21300.0,-66300.0,167,-66300.0,0,0,0
87600,14200.0,-73400.0,167,-73400.0,0,0,0
87600,15300.0,-72300.0,167,-72300.0,0,0,0
87600,16400.0,-71200.0,167,-71200.0,0,0,0
87600,20700.0,-66900.0,167,-66900.0,0,0,0
87600,13400.0,-74200.0,167,-74200.0,0,0,0
87600,13300.0,-74300.0,167,-74300.0,0,0,0
87600,14900.0,-72700.0,167,-72700.0,0,0,0
87600,22100.0,-65500.0,167,-65500.0,0,0,0
87600,13000.0,-74600.0,167,-74600.0,0,0,0
87600,12600.0,-75000.0,167,-75000.0,0,0,0
87600,13600.0,-74000.0,167,-74000.0,0,0,0
87600,15100.0,-72500.0,167,-72500.0,0,0,0
87600,18700.0,-68900.0,167,-68900.0,0,0,0
87600,14100.0,-73500.0,167,-73500.0,0,0,0
87600,16200.0,-71400.0,167,-71400.0,0,0,0
87600,15400.0,-72200.0,167,-72200.0,0,0,0
87600,15900.0,-71700.0,167,-71700.0,0,0,0
87600,14900.0,-72700.0,167,-72700.0,0,0,0
87600,11100.0,-76500.0,167,-76500.0,0,0,0
87600,17600.0,-70000.0,167,-70000.0,0,0,0
87600,15700.0,-71900.0,167,-71900.0,0,0,0
87600,18300.0,-69300.0,167,-69300.0,0,0,0
87600,17600.0,-70000.0,167,-70000.0,0,0,0
87600,18900.0,-68700.0,167,-68700.0,0,0,0
87600,18200.0,-69400.0,167,-69400.0,0,0,0
87600,15100.0,-72500.0,167,-72500.0,0,0,0
87600,16100.0,-71500.0,167,-71500.0,0,0,0
87600,17300.0,-70300.0,167,-70300.0,0,0,0
87600,17700.0,-69900.0,167,-69900.0,0,0,0
87600,16500.0,-71100.0,167,-71100.0,0,0,0
87600,17000.0,-70600.0,167,-70600.0,0,0,0
87600,16900.0,-70700.0,167,-70700.0,0,0,0
87600,13200.0,-74400.0,167,-74400.0,0,0,0
87600,13000.0,-74600.0,167,-74600.0,0,0,0
87600,18600.0,-69000.0,167,-69000.0,0,0,0
87600,16100.0,-71500.0,167,-71500.0,0,0,0
87600,17300.0,-70300.0,167,-70300.0,0,0,0
87600,27700.0,-59900.0,167,-59900.0,0,0,0
87600,16000.0,-71600.0,167,-71600.0,0,0,0
87600,13000.0,-74600.0,167,-74600.0,0,0,0
87600,15300.0,-72300.0,167,-72300.0,0,0,0
87600,16500.0,-71100.0,167,-71100.0,0,0,0
87600,18200.0,-69400.0,167,-69400.0,0,0,0
87600,15400.0,-72200.0,167,-72200.0,0,0,0
87600,13000.0,-74600.0,167,-74600.0,0,0,0
87600,17100.0,-70500.0,167,-70500.0,0,0,0
87600,14700.0,-72900.0,167,-72900.0,0,0,0
87600,15600.0,-72000.0,167,-72000.0,0,0,0
87600,13600.0,-74000.0,167,-74000.0,0,0,0
87600,13000.0,-74600.0,167,-74600.0,0,0,0
87600,15300.0,-72300.0,167,-72300.0,0,0,0
87600,14300.0,-73300.0,167,-73300.0,0,0,0
87600,11400.0,-76200.0,167,-76200.0,0,0,0
87600,17300.0,-70300.0,167,-70300.0,0,0,0
87600,166000.0,78400.0,167,-55500.0,0,0,1
87600,36500.0,-51100.0,167,-51100.0,0,0,0
87600,21300.0,-66300.0,167,-66300.0,0,0,0
87600,16200.0,-71400.0,167,-71400.0,0,0,0
87600,14600.0,-73000.0,167,-73000.0,0,0,0
87600,16900.0,-70700.0,167,-70700.0,0,0,0
87600,15300.0,-72300.0,167,-72300.0,0,0,0
87600,16500.0,-71100.0,167,-71100.0,0,0,0
87600,15300.0,-72300.0,167,-72300.0,0,0,0
87600,14300.0,-73300.0,167,-73300.0,0,0,0
87600,14600.0,-73000.0,167,-73000.0,0,0,0
87600,13800.0,-73800.0,167,-73800.0,0,0,0
87600,17400.0,-70200.0,167,-70200.0,0,0,0
87600,19900.0,-67700.0,167,-67700.0,0,0,0
87600,15500.0,-72100.0,167,-72100.0,0,0,0
87600,16000.0,-71600.0,167,-71600.0,0,0,0
87600,12300.0,-75300.0,167,-75300.0,0,0,0
87600,19400.0,-68200.0,167,-68200.0,0,0,0
87600,21100.0,-66500.0,167,-66500.0,0,0,0
87600,31300.0,-56300.0,167,-56300.0,0,0,0
87600,14400.0,-73200.0,167,-73200.0,0,0,0
87600,16300.0,-71300.0,167,-71300.0,0,0,0
87600,14800.0,-72800.0,167,-72800.0,0,0,0
87600,15800.0,-71800.0,167,-71800.0,0,0,0
87600,16500.0,-71100.0,167,-71100.0,0,0,0
87600,17200.0,-70400.0,167,-70400.0,0,0,0
87600,18600.0,-69000.0,167,-69000.0,0,0,0
87600,12900.0,-74700.0,167,-74700.0,0,0,0
87600,17200.0,-70400.0,167,-70400.0,0,0,0
87600,17100.0,-70500.0,167,-70500.0,0,0,0
87600,14600.0,-73000.0,167,-73000.0,0,0,0
87600,36600.0,-51000.0,167,-51000.0,0,0,0
87600,14200.0,-73400.0,167,-73400.0,0,0,0
87600,16300.0,-71300.0,167,-71300.0,0,0,0
87600,19200.0,-68400.0,167,-68400.0,0,0,0
87600,18400.0,-69200.0,167,-69200.0,0,0,0
87600,17500.0,-70100.0,167,-70100.0,0,0,0
87600,16500.0,-71100.0,167,-71100.0,0,0,0
87600,18900.0,-68700.0,167,-68700.0,0,0,0
87600,20100.0,-67500.0,167,-67500.0,0,0,0
87600,14700.0,-72900.0,167,-72900.0,0,0,0
87600,15900.0,-71700.0,167,-71700.0,0,0,0
87600,15100.0,-72500.0,167,-72500.0,0,0,0
87600,14500.0,-73100.0,167,-73100.0,0,0,0
87600,16900.0,-70700.0,167,-70700.0,0,0,0
87600,39100.0,-48500.0,167,-48500.0,0,0,0
87600,13900.0,-73700.0,167,-73700.0,0,0,0
87600,18600.0,-69000.0,167,-69000.0,0,0,0
87600,38100.0,-49500.0,167,-49500.0,0,0,0
87600,18500.0,-69100.0,167,-69200.0,0,0,0
87600,16000.0,-71600.0,167,-71600.0,0,0,0
87600,12500.0,-75100.0,167,-75100.0,0,0,0
87600,30000.0,-57600.0,167,-57600.0,0,0,0
87600,14400.0,-73200.0,167,-73200.0,0,0,0
87600,18200.0,-69400.0,167,-69400.0,0,0,0
87600,17300.0,-70300.0,167,-70300.0,0,0,0
87600,13600.0,-74000.0,167,-74400.0,0,0,0
87600,17700.0,-69900.0,167,-69900.0,0,0,0
87600,15800.0,-71800.0,167,-71800.0,0,0,0
87600,16500.0,-71100.0,167,-71100.0,0,0,0
87600,16400.0,-71200.0,167,-71200.0,0,0,0
87600,16000.0,-71600.0,167,-71600.0,0,0,0
87600,12700.0,-74900.0,167,-74900.0,0,0,0
87600,14400.0,-73200.0,167,-73200.0,0,0,0
87600,14900.0,-72700.0,167,-72700.0,0,0,0
87600,14500.0,-73100.0,167,-73100.0,0,0,0
87600,13400.0,-74200.0,167,-74200.0,0,0,0
87600,14100.0,-73500.0,167,-73500.0,0,0,0
87600,15000.0,-72600.0,167,-72600.0,0,0,0
87600,16000.0,-71600.0,167,-71600.0,0,0,0
87600,18400.0,-69200.0,167,-69200.0,0,0,0
87600,13700.0,-73900.0,167,-73900.0,0,0,0
87600,19400.0,-68200.0,167,-68200.0,0,0,0
87600,34600.0,-53000.0,167,-53000.0,0,0,0
87600,18200.0,-69400.0,167,-69400.0,0,0,0
87600,32100.0,-55500.0,167,-55500.0,0,0,0
87600,13200.0,-74400.0,167,-74400.0,0,0,0
87600,13100.0,-74500.0,167,-74500.0,0,0,0
87600,20300.0,-67300.0,167,-67300.0,0,0,0
87600,14300.0,-73300.0,167,-73300.0,0,0,0
87600,14200.0,-73400.0,167,-73400.0,0,0,0
87600,17200.0,-70400.0,167,-72100.0,0,0,0
87600,17200.0,-70400.0,167,-70400.0,0,0,0
87600,16500.0,-71100.0,167,-71100.0,0,0,0
87600,13500.0,-74100.0,167,-74100.0,0,0,0
87600,14200.0,-73400.0,167,-73400.0,0,0,0
87600,15200.0,-72400.0,167,-72400.0,0,0,0
87600,37400.0,-50200.0,167,-63600.0,0,0,0
87600,16000.0,-71600.0,167,-71600.0,0,0,0
87600,15200.0,-72400.0,167,-72400.0,0,0,0
87600,166600.0,79000.0,167,-2300.0,0,0,1
87600,19100.0,-68500.0,167,-68500.0,0,0,0
87600,17500.0,-70100.0,167,-71300.0,0,0,0
87600,37300.0,-50300.0,167,-59800.0,0,0,0
87600,37800.0,-49800.0,167,-49800.0,0,0,0
87600,14700.0,-72900.0,167,-72900.0,0,0,0
87600,14400.0,-73200.0,167,-73200.0,0,0,0
87600,35900.0,-51700.0,167,-51700.0,0,0,0
87600,19800.0,-67800.0,167,-67800.0,0,0,0
87600,14900.0,-72700.0,167,-72700.0,0,0,0
87600,19400.0,-68200.0,167,-68200.0,0,0,0
87600,15100.0,-72500.0,167,-72500.0,0,0,0
87600,13300.0,-74300.0,167,-74300.0,0,0,0
87600,36400.0,-51200.0,167,-51200.0,0,0,0
87600,21400.0,-66200.0,167,-66200.0,0,0,0
87600,18000.0,-69600.0,167,-69600.0,0,0,0
87600,13900.0,-73700.0,167,-73700.0,0,0,0
87600,14900.0,-72700.0,167,-72700.0,0,0,0
87600,15800.0,-71800.0,167,-71800.0,0,0,0
87600,15400.0,-72200.0,167,-72500.0,0,0,0
87600,23400.0,-64200.0,167,-66500.0,0,0,0
87600,38700.0,-48900.0,167,-52400.0,0,0,0
87600,15900.0,-71700.0,167,-71700.0,0,0,0
87600,18500.0,-69100.0,167,-69100.0,0,0,0
87600,14700.0,-72900.0,167,-72900.0,0,0,0
87600,23400.0,-64200.0,167,-64200.0,0,0,0
87600,16600.0,-71000.0,167,-71000.0,0,0,0
87600,35200.0,-52400.0,167,-52400.0,0,0,0
87600,16400.0,-71200.0,167,-71200.0,0,0,0
87600,15400.0,-72200.0,167,-72200.0,0,0,0
87600,14800.0,-72800.0,167,-72800.0,0,0,0
87600,13000.0,-74600.0,167,-74600.0,0,0,0
87600,15900.0,-71700.0,167,-71700.0,0,0,0
87600,16200.0,-71400.0,167,-71400.0,0,0,0
87600,16100.0,-71500.0,167,-71500.0,0,0,0
87600,17200.0,-70400.0,167,-70400.0,0,0,0
87600,13300.0,-74300.0,167,-74300.0,0,0,0
87600,17300.0,-70300.0,167,-70300.0,0,0,0
87600,15600.0,-72000.0,167,-72000.0,0,0,0
87600,13700.0,-73900.0,167,-73900.0,0,0,0
87600,15700.0,-71900.0,167,-71900.0,0,0,0
87600,14600.0,-73000.0,167,-73100.0,0,0,0
87600,14600.0,-73000.0,167,-73000.0,0,0,0
87600,26000.0,-61600.0,167,-61600.0,0,0,0
87600,16600.0,-71000.0,167,-71000.0,0,0,0
87600,15700.0,-71900.0,167,-71900.0,0,0,0
87600,13500.0,-74100.0,167,-74100.0,0,0,0
87600,18900.0,-68700.0,167,-68700.0,0,0,0
87600,15100.0,-72500.0,167,-72500.0,0,0,0
87600,17700.0,-69900.0,167,-69900.0,0,0,0
87600,15400.0,-72200.0,167,-72200.0,0,0,0
87600,14800.0,-72800.0,167,-72800.0,0,0,0
87600,16700.0,-70900.0,167,-70900.0,0,0,0
87600,14500.0,-73100.0,167,-73100.0,0,0,0
87600,17900.0,-69700.0,167,-69700.0,0,0,0
87600,16100.0,-71500.0,167,-71500.0,0,0,0
87600,15100.0,-72500.0,167,-72500.0,0,0,0
87600,13800.0,-73800.0,167,-73800.0,0,0,0
87600,16400.0,-71200.0,167,-71200.0,0,0,0
87600,20200.0,-67400.0,167,-68000.0,0,0,0
87600,18400.0,-69200.0,167,-69200.0,0,0,0
87600,14600.0,-73000.0,167,-73000.0,0,0,0
87600,18900.0,-68700.0,167,-68700.0,0,0,0
87600,18900.0,-68700.0,167,-68900.0,0,0,0
87600,14500.0,-73100.0,167,-73100.0,0,0,0
87600,12600.0,-75000.0,167,-75000.0,0,0,0
87600,16700.0,-70900.0,167,-70900.0,0,0,0
87600,14000.0,-73600.0,167,-73600.0,0,0,0
87600,32900.0,-54700.0,167,-69000.0,0,0,0
87600,15700.0,-71900.0,167,-71900.0,0,0,0
87600,15400.0,-72200.0,167,-72200.0,0,0,0
87600,19900.0,-67700.0,167,-67700.0,0,0,0
87600,16200.0,-71400.0,167,-71400.0,0,0,0
87600,15300.0,-72300.0,167,-72300.0,0,0,0
87600,16500.0,-71100.0,167,-71100.0,0,0,0
87600,16900.0,-70700.0,167,-74100.0,0,0,0
87600,16800.0,-70800.0,167,-70800.0,0,0,0
87600,16200.0,-71400.0,167,-71400.0,0,0,0
87600,33600.0,-54000.0,167,-54000.0,0,0,0
87600,34000.0,-53600.0,167,-53600.0,0,0,0
87600,22000.0,-65600.0,167,-65600.0,0,0,0
87600,38600.0,-49000.0,167,-49000.0,0,0,0
87600,20400.0,-67200.0,167,-67200.0,0,0,0
87600,19900.0,-67700.0,167,-67700.0,0,0,0
87600,18800.0,-68800.0,167,-68800.0,0,0,0
87600,42200.0,-45400.0,167,-61600.0,0,0,0
87600,11400.0,-76200.0,167,-76200.0,0,0,0
87600,15500.0,-72100.0,167,-72100.0,0,0,0
87600,14200.0,-73400.0,167,-73400.0,0,0,0
87600,14900.0,-72700.0,167,-72700.0,0,0,0
87600,18800.0,-68800.0,167,-68800.0,0,0,0
87600,13300.0,-74300.0,167,-74300.0,0,0,0
87600,14700.0,-72900.0,167,-72900.0,0,0,0
87600,12100.0,-75500.0,167,-75500.0,0,0,0
87600,17900.0,-69700.0,167,-69700.0,0,0,0
87600,12600.0,-75000.0,167,-75000.0,0,0,0
87600,15300.0,-72300.0,167,-72300.0,0,0,0
87600,21100.0,-66500.0,167,-66500.0,0,0,0
87600,18200.0,-69400.0,167,-69400.0,0,0,0
87600,15100.0,-72500.0,167,-72500.0,0,0,0
87600,17000.0,-70600.0,167,-70600.0,0,0,0
87600,16200.0,-71400.0,167,-71400.0,0,0,0
87600,20400.0,-67200.0,167,-67500.0,0,0,0
87600,12600.0,-75000.0,167,-75000.0,0,0,0
87600,18800.0,-68800.0,167,-68800.0,0,0,0
87600,32600.0,-55000.0,167,-63800.0,0,0,0
87600,13800.0,-73800.0,167,-73800.0,0,0,0
87600,18900.0,-68700.0,167,-68700.0,0,0,0
87600,14700.0,-72900.0,167,-72900.0,0,0,0
87600,34800.0,-52800.0,167,-72100.0,0,0,0
87600,20100.0,-67500.0,167,-67500.0,0,0,0
87600,18300.0,-69300.0,167,-69300.0,0,0,0
87600,24700.0,-62900.0,167,-62900.0,0,0,0
87600,16200.0,-71400.0,167,-71400.0,0,0,0
87600,14400.0,-73200.0,167,-73200.0,0,0,0
87600,14900.0,-72700.0,167,-72700.0,0,0,0
87600,18000.0,-69600.0,167,-69600.0,0,0,0
87600,20100.0,-67500.0,167,-67500.0,0,0,0
87600,18100.0,-69500.0,167,-69500.0,0,0,0
87600,14600.0,-73000.0,167,-73000.0,0,0,0
87600,19900.0,-67700.0,167,-67700.0,0,0,0
87600,13700.0,-73900.0,167,-73900.0,0,0,0
87600,17100.0,-70500.0,167,-70500.0,0,0,0
87600,16500.0,-71100.0,167,-71100.0,0,0,0
87600,14700.0,-72900.0,167,-72900.0,0,0,0
87600,19800.0,-67800.0,167,-67800.0,0,0,0
87600,20800.0,-66800.0,167,-66800.0,0,0,0
87600,15200.0,-72400.0,167,-72400.0,0,0,0
87600,19300.0,-68300.0,167,-68300.0,0,0,0
87600,18100.0,-69500.0,167,-69500.0,0,0,0
87600,21100.0,-66500.0,167,-66500.0,0,0,0
87600,20000.0,-67600.0,167,-67600.0,0,0,0
87600,14000.0,-73600.0,167,-73600.0,0,0,0
87600,17500.0,-70100.0,167,-70100.0,0,0,0
87600,13200.0,-74400.0,167,-74400.0,0,0,0
87600,17200.0,-70400.0,167,-70400.0,0,0,0
87600,13600.0,-74000.0,167,-74000.0,0,0,0
87600,36900.0,-50700.0,167,-50700.0,0,0,0
87600,17400.0,-70200.0,167,-70200.0,0,0,0
87600,17900.0,-69700.0,167,-69700.0,0,0,0
87600,14500.0,-73100.0,167,-73100.0,0,0,0
87600,40100.0,-47500.0,167,-64700.0,0,0,0
87600,12800.0,-74800.0,167,-74800.0,0,0,0
87600,16900.0,-70700.0,167,-70700.0,0,0,0
87600,15000.0,-72600.0,167,-72600.0,0,0,0
87600,12000.0,-75600.0,167,-75600.0,0,0,0
87600,15000.0,-72600.0,167,-72600.0,0,0,0
87600,18900.0,-68700.0,167,-68700.0,0,0,0
87600,16900.0,-70700.0,167,-70700.0,0,0,0
87600,13600.0,-74000.0,167,-74000.0,0,0,0
87600,16300.0,-71300.0,167,-71300.0,0,0,0
87600,15800.0,-71800.0,167,-71800.0,0,0,0
87600,12500.0,-75100.0,167,-75100.0,0,0,0
87600,12500.0,-75100.0,167,-75100.0,0,0,0
87600,14300.0,-73300.0,167,-73300.0,0,0,0
87600,21400.0,-66200.0,167,-66200.0,0,0,0
87600,16400.0,-71200.0,167,-71200.0,0,0,0
87600,15000.0,-72600.0,167,-72600.0,0,0,0
87600,16300.0,-71300.0,167,-71300.0,0,0,0
87600,18200.0,-69400.0,167,-69400.0,0,0,0
87600,16300.0,-71300.0,167,-71300.0,0,0,0
87600,35100.0,-52500.0,167,-52500.0,0,0,0
87600,18000.0,-69600.0,167,-69600.0,0,0,0
87600,16000.0,-71600.0,167,-71600.0,0,0,0
87600,14600.0,-73000.0,167,-73000.0,0,0,0
87600,16900.0,-70700.0,167,-70800.0,0,0,0
87600,15200.0,-72400.0,167,-72400.0,0,0,0
87600,18600.0,-69000.0,167,-69000.0,0,0,0
87600,16300.0,-71300.0,167,-71300.0,0,0,0
87600,40800.0,-46800.0,167,-46800.0,0,0,0
87600,20300.0,-67300.0,167,-67300.0,0,0,0
87600,13400.0,-74200.0,167,-74200.0,0,0,0
87600,14200.0,-73400.0,167,-73400.0,0,0,0
87600,12900.0,-74700.0,167,-74700.0,0,0,0
87600,15100.0,-72500.0,167,-72500.0,0,0,0
87600,16300.0,-71300.0,167,-71300.0,0,0,0
87600,20000.0,-67600.0,167,-67600.0,0,0,0
87600,15100.0,-72500.0,167,-72500.0,0,0,0
87600,20000.0,-67600.0,167,-67600.0,0,0,0
87600,21900.0,-65700.0,167,-65700.0,0,0,0
87600,13300.0,-74300.0,167,-74300.0,0,0,0
87600,18600.0,-69000.0,167,-69000.0,0,0,0
87600,21300.0,-66300.0,167,-66300.0,0,0,0
87600,20800.0,-66800.0,167,-66800.0,0,0,0
87600,18600.0,-69000.0,167,-69000.0,0,0,0
87600,16800.0,-70800.0,167,-70800.0,0,0,0
87600,33900.0,-53700.0,167,-53700.0,0,0,0
87600,14900.0,-72700.0,167,-73000.0,0,0,0
87600,17400.0,-70200.0,167,-70200.0,0,0,0
87600,13900.0,-73700.0,167,-73700.0,0,0,0
87600,18300.0,-69300.0,167,-69300.0,0,0,0
87600,12500.0,-75100.0,167,-75100.0,0,0,0
87600,19200.0,-68400.0,167,-68400.0,0,0,0
87600,14100.0,-73500.0,167,-73500.0,0,0,0
87600,16700.0,-70900.0,167,-70900.0,0,0,0
87600,16600.0,-71000.0,167,-71000.0,0,0,0
87600,13100.0,-74500.0,167,-74500.0,0,0,0
87600,19300.0,-68300.0,167,-68300.0,0,0,0
87600,22200.0,-65400.0,167,-65400.0,0,0,0
87600,15900.0,-71700.0,167,-71700.0,0,0,0
87600,18000.0,-69600.0,167,-69600.0,0,0,0
87600,12600.0,-75000.0,167,-75000.0,0,0,0
87600,13800.0,-73800.0,167,-73800.0,0,0,0
87600,13200.0,-74400.0,167,-74400.0,0,0,0
87600,36300.0,-51300.0,167,-51300.0,0,0,0
87600,166100.0,78500.0,167,0.0,0,0,1
87600,16900.0,-70700.0,167,-70700.0,0,0,0
87600,16300.0,-71300.0,167,-71300.0,0,0,0
87600,19400.0,-68200.0,167,-68200.0,0,0,0
87600,18600.0,-69000.0,167,-69000.0,0,0,0
87600,14300.0,-73300.0,167,-73300.0,0,0,0
87600,15400.0,-72200.0,167,-72200.0,0,0,0
87600,13200.0,-74400.0,167,-74400.0,0,0,0
87600,13900.0,-73700.0,167,-73700.0,0,0,0
87600,14500.0,-73100.0,167,-73100.0,0,0,0
87600,18100.0,-69500.0,167,-69500.0,0,0,0
87600,15600.0,-72000.0,167,-72000.0,0,0,0
87600,19600.0,-68000.0,167,-68000.0,0,0,0
87600,16400.0,-71200.0,167,-71200.0,0,0,0
87600,13600.0,-74000.0,167,-74000.0,0,0,0
87600,12400.0,-75200.0,167,-75200.0,0,0,0
87600,25400.0,-62200.0,167,-62200.0,0,0,0
87600,19300.0,-68300.0,167,-69900.0,0,0,0
87600,16600.0,-71000.0,167,-71000.0,0,0,0
87600,13000.0,-74600.0,167,-74600.0,0,0,0
87600,14600.0,-73000.0,167,-73000.0,0,0,0
87600,15600.0,-72000.0,167,-72000.0,0,0,0
87600,18500.0,-69100.0,167,-69100.0,0,0,0
87600,15700.0,-71900.0,167,-71900.0,0,0,0
87600,44100.0,-43500.0,167,-53800.0,0,0,0
87600,13700.0,-73900.0,167,-73900.0,0,0,0
87600,22900.0,-64700.0,167,-64700.0,0,0,0
87600,17200.0,-70400.0,167,-70400.0,0,0,0
87600,15300.0,-72300.0,167,-72300.0,0,0,0
87600,15600.0,-72000.0,167,-72000.0,0,0,0
87600,15800.0,-71800.0,167,-71800.0,0,0,0
87600,14900.0,-72700.0,167,-72700.0,0,0,0
87600,15900.0,-71700.0,167,-71700.0,0,0,0
87600,13800.0,-73800.0,167,-73800.0,0,0,0
87600,13800.0,-73800.0,167,-73800.0,0,0,0
87600,13900.0,-73700.0,167,-73700.0,0,0,0
87600,15200.0,-72400.0,167,-72400.0,0,0,0
87600,12000.0,-75600.0,167,-75600.0,0,0,0
87600,15700.0,-71900.0,167,-71900.0,0,0,0
87600,17600.0,-70000.0,167,-70000.0,0,0,0
87600,40000.0,-47600.0,167,-47600.0,0,0,0
87600,18500.0,-69100.0,167,-69100.0,0,0,0
87600,14400.0,-73200.0,167,-73200.0,0,0,0
87600,18900.0,-68700.0,167,-68700.0,0,0,0
87600,20800.0,-66800.0,167,-66800.0,0,0,0
87600,37600.0,-50000.0,167,-62100.0,0,0,0
87600,20500.0,-67100.0,167,-68100.0,0,0,0
87600,20000.0,-67600.0,167,-68700.0,0,0,0
87600,14600.0,-73000.0,167,-73000.0,0,0,0
87600,18500.0,-69100.0,167,-69100.0,0,0,0
87600,17500.0,-70100.0,167,-70100.0,0,0,0
87600,17000.0,-70600.0,167,-70600.0,0,0,0
87600,16000.0,-71600.0,167,-71600.0,0,0,0
87600,17200.0,-70400.0,167,-70400.0,0,0,0
87600,34000.0,-53600.0,167,-53600.0,0,0,0
87600,13100.0,-74500.0,167,-74500.0,0,0,0
87600,23300.0,-64300.0,167,-64300.0,0,0,0
87600,12300.0,-75300.0,167,-75300.0,0,0,0
87600,165200.0,77600.0,167,-27500.0,0,0,1
87600,18100.0,-69500.0,167,-69500.0,0,0,0
87600,18400.0,-69200.0,167,-69200.0,0,0,0
87600,14300.0,-73300.0,167,-73300.0,0,0,0
87600,12600.0,-75000.0,167,-75000.0,0,0,0
87600,17700.0,-69900.0,167,-69900.0,0,0,0
87600,12900.0,-74700.0,167,-75100.0,0,0,0
87600,34300.0,-53300.0,167,-53300.0,0,0,0
87600,15700.0,-71900.0,167,-71900.0,0,0,0
87600,14900.0,-72700.0,167,-72700.0,0,0,0
87600,13700.0,-73900.0,167,-73900.0,0,0,0
87600,13700.0,-73900.0,167,-73900.0,0,0,0
87600,15800.0,-71800.0,167,-71800.0,0,0,0
87600,16700.0,-70900.0,167,-70900.0,0,0,0
87600,18900.0,-68700.0,167,-68700.0,0,0,0
87600,15800.0,-71800.0,167,-71800.0,0,0,0
87600,13500.0,-74100.0,167,-74100.0,0,0,0
87600,36500.0,-51100.0,167,-51100.0,0,0,0
87600,15900.0,-71700.0,167,-71700.0,0,0,0
87600,15200.0,-72400.0,167,-72400.0,0,0,0
87600,20900.0,-66700.0,167,-66700.0,0,0,0
87600,11100.0,-76500.0,167,-76500.0,0,0,0
87600,18200.0,-69400.0,167,-69400.0,0,0,0
87600,14100.0,-73500.0,167,-73500.0,0,0,0
87600,13000.0,-74600.0,167,-74600.0,0,0,0
87600,15700.0,-71900.0,167,-71900.0,0,0,0
87600,18700.0,-68900.0,167,-68900.0,0,0,0
87600,16200.0,-71400.0,167,-71400.0,0,0,0
87600,24500.0,-63100.0,167,-63100.0,0,0,0
87600,15000.0,-72600.0,167,-72600.0,0,0,0
87600,13400.0,-74200.0,167,-74200.0,0,0,0
87600,19200.0,-68400.0,167,-68400.0,0,0,0
87600,15000.0,-72600.0,167,-72600.0,0,0,0
87600,13400.0,-74200.0,167,-74200.0,0,0,0
87600,16600.0,-71000.0,167,-71000.0,0,0,0
87600,13700.0,-73900.0,167,-73900.0,0,0,0
87600,19100.0,-68500.0,167,-68500.0,0,0,0
87600,16000.0,-71600.0,167,-71600.0,0,0,0
87600,16200.0,-71400.0,167,-71400.0,0,0,0
87600,13800.0,-73800.0,167,-73800.0,0,0,0
87600,18100.0,-69500.0,167,-69500.0,0,0,0
87600,15700.0,-71900.0,167,-71900.0,0,0,0
87600,15300.0,-72300.0,167,-72300.0,0,0,0
87600,15700.0,-71900.0,167,-71900.0,0,0,0
87600,16400.0,-71200.0,167,-71200.0,0,0,0
87600,13500.0,-74100.0,167,-74100.0,0,0,0
87600,19300.0,-68300.0,167,-68300.0,0,0,0
87600,14600.0,-73000.0,167,-73000.0,0,0,0
87600,18100.0,-69500.0,167,-69500.0,0,0,0
87600,14700.0,-72900.0,167,-72900.0,0,0,0
87600,15400.0,-72200.0,167,-72200.0,0,0,0
