total_prize_real,net_profit_real,max_drawdown,hit_6_1,hit_6_0,hit_5_1,hit_5_0,hit_4_1,hit_4_0,hit_3_1,hit_3_0,hit_2_1,hit_1_1
146800.0,-667600.0,-667600,0,0,0,0,2,20,36,255,201,427
163700.0,-650700.0,-650700,0,0,0,0,6,24,30,211,211,452
205600.0,-608800.0,-608800,0,0,0,2,6,22,42,240,197,438
160700.0,-653700.0,-653700,0,0,0,1,1,20,30,277,176,458
149500.0,-664900.0,-664900,0,0,0,0,3,18,44,234,202,417
139200.0,-675200.0,-675200,0,0,0,0,0,15,38,283,181,475
153200.0,-661200.0,-661200,0,0,0,0,2,17,53,245,229,401
187800.0,-626600.0,-626600,0,0,0,1,5,29,40,261,195,435
301000.0,-513400.0,-655900,0,0,1,0,2,17,38,277,204,457
149600.0,-664800.0,-667800,0,0,0,0,3,16,39,274,190,438
149900.0,-664500.0,-664500,0,0,0,0,3,22,27,229,215,436
156700.0,-657700.0,-657700,0,0,0,0,2,22,50,267,202,440
306200.0,-508200.0,-508200,0,0,1,0,6,14,35,274,172,452
145000.0,-669400.0,-669400,0,0,0,0,0,22,38,260,189,484
199600.0,-614800.0,-615000,0,0,0,2,4,16,44,249,220,443
146600.0,-667800.0,-667800,0,0,0,0,0,28,46,244,178,458
160900.0,-653500.0,-653500,0,0,0,0,2,32,48,238,204,435
171300.0,-643100.0,-643100,0,0,0,0,7,24,38,243,201,444
148800.0,-665600.0,-665600,0,0,0,0,1,21,33,266,206,470
155600.0,-658800.0,-658800,0,0,0,0,4,19,37,256,201,438
152700.0,-661700.0,-661700,0,0,0,0,2,20,48,244,196,459
309200.0,-505200.0,-634700,0,0,1,0,4,22,29,241,240,419
150200.0,-664200.0,-664200,0,0,0,0,1,24,38,279,194,451
154300.0,-660100.0,-660100,0,0,0,0,2,26,36,262,196,457
170800.0,-643600.0,-646900,0,0,0,1,2,15,43,264,208,456
297100.0,-517300.0,-517300,0,0,1,0,4,17,33,221,187,448
185300.0,-629100.0,-629100,0,0,0,2,2,19,26,262,201,453
147800.0,-666600.0,-666600,0,0,0,0,2,18,44,244,198,438
161200.0,-653200.0,-653200,0,0,0,1,1,16,37,266,200,430
174800.0,-639600.0,-639600,0,0,0,1,4,18,44,256,190,432
179100.0,-635300.0,-650500,0,0,0,1,4,25,36,255,190,452
170600.0,-643800.0,-643800,0,0,0,1,5,15,30,256,187,436
164800.0,-649600.0,-649600,0,0,0,0,4,28,38,260,211,430
182200.0,-632200.0,-632200,0,0,0,1,3,21,46,274,200,476
163800.0,-650600.0,-650600,0,0,0,0,4,23,33,263,216,467
290600.0,-523800.0,-523800,0,0,1,0,2,14,37,251,172,471
297900.0,-516500.0,-580500,0,0,1,0,2,14,34,292,207,445
162600.0,-651800.0,-651800,0,0,0,0,4,24,40,259,198,459
168300.0,-646100.0,-646100,0,0,0,1,2,24,38,242,190,437
160700.0,-653700.0,-653700,0,0,0,1,1,15,35,262,198,449
148600.0,-665800.0,-665800,0,0,0,0,3,11,41,230,218,448
152800.0,-661600.0,-661600,0,0,0,0,3,19,33,255,208,453
167100.0,-647300.0,-647300,0,0,0,1,2,17,44,256,183,457
167800.0,-646600.0,-646800,0,0,0,1,1,22,31,275,208,447
185500.0,-628900.0,-628900,0,0,0,2,2,18,31,275,186,460
164800.0,-649600.0,-649600,0,0,0,1,2,22,33,248,192,428
181200.0,-633200.0,-633200,0,0,0,1,3,23,48,279,174,489
152000.0,-662400.0,-662400,0,0,0,0,4,19,42,249,180,431
154500.0,-659900.0,-659900,0,0,0,0,4,20,36,260,182,457
145400.0,-669000.0,-669000,0,0,0,0,2,19,39,250,185,446
151800.0,-662600.0,-662600,0,0,0,0,3,20,32,267,199,445
178900.0,-635500.0,-635500,0,0,0,1,5,15,35,267,204,454
229100.0,-585300.0,-585300,0,0,0,3,6,20,43,269,200,450
146000.0,-668400.0,-668400,0,0,0,0,1,21,35,249,210,443
158000.0,-656400.0,-656400,0,0,0,0,4,17,32,276,206,468
182100.0,-632300.0,-632300,0,0,0,1,6,20,42,227,183,460
191300.0,-623100.0,-623100,0,0,0,2,5,14,27,267,183,460
175200.0,-639200.0,-639200,0,0,0,1,3,20,39,268,209,430
158300.0,-656100.0,-656100,0,0,0,0,4,20,38,256,193,469
177500.0,-636900.0,-636900,0,0,0,1,3,20,49,252,202,443
180800.0,-633600.0,-633600,0,0,0,1,5,21,32,260,209,434
149100.0,-665300.0,-665300,0,0,0,0,2,20,32,277,196,454
231800.0,-582600.0,-582600,0,0,0,4,3,9,48,268,218,430
148100.0,-666300.0,-666300,0,0,0,0,3,14,38,241,222,412
160000.0,-654400.0,-654400,0,0,0,0,4,24,44,262,181,448
174100.0,-640300.0,-640300,0,0,0,1,6,8,35,271,191,444
160800.0,-653600.0,-653600,0,0,0,1,1,16,33,274,209,416
163700.0,-650700.0,-650700,0,0,0,0,4,18,40,256,226,465
156000.0,-658400.0,-658400,0,0,0,1,0,16,26,246,226,430
141400.0,-673000.0,-673000,0,0,0,0,1,10,49,281,203,411
151700.0,-662700.0,-662700,0,0,0,0,4,10,40,236,214,453
152100.0,-662300.0,-662300,0,0,0,0,3,22,34,272,179,459
291900.0,-522500.0,-522500,0,0,1,0,1,21,30,247,206,432
148300.0,-666100.0,-666100,0,0,0,0,1,25,33,251,202,456
144100.0,-670300.0,-670300,0,0,0,0,1,19,36,267,204,430
171200.0,-643200.0,-643200,0,0,0,0,4,33,38,264,219,434
181000.0,-633400.0,-646100,0,0,0,2,0,15,34,271,219,445
191600.0,-622800.0,-622800,0,0,0,1,6,28,40,230,204,454
311500.0,-502900.0,-502900,0,0,1,1,1,17,34,248,206,443
143600.0,-670800.0,-670800,0,0,0,0,1,16,46,238,196,454
146400.0,-668000.0,-668000,0,0,0,0,2,15,37,264,195,462
159500.0,-654900.0,-654900,0,0,0,0,5,14,41,267,200,452
165200.0,-649200.0,-649200,0,0,0,1,3,18,34,248,184,436
319100.0,-495300.0,-495300,0,0,1,1,4,17,31,250,199,423
168900.0,-645500.0,-645500,0,0,0,0,7,24,35,260,176,465
176800.0,-637600.0,-637600,0,0,0,1,3,19,42,284,207,430
155100.0,-659300.0,-659300,0,0,0,0,4,19,34,225,216,446
172000.0,-642400.0,-642400,0,0,0,1,4,21,27,249,204,427
135500.0,-678900.0,-678900,0,0,0,0,0,17,34,246,206,425
206000.0,-608400.0,-608400,0,0,0,3,1,20,37,260,209,434
193200.0,-621200.0,-621200,0,0,0,2,4,14,34,277,200,447
169600.0,-644800.0,-656800,0,0,0,1,1,21,44,234,220,438
133500.0,-680900.0,-680900,0,0,0,0,0,18,27,266,190,437
172300.0,-642100.0,-642100,0,0,0,0,7,20,38,272,219,421
156300.0,-658100.0,-658100,0,0,0,0,2,24,43,232,212,463
153000.0,-661400.0,-661400,0,0,0,0,4,15,32,249,219,435
178400.0,-636000.0,-636000,0,0,0,1,5,19,42,259,198,409
179400.0,-635000.0,-635000,0,0,0,1,5,17,41,266,182,464
149300.0,-665100.0,-665100,0,0,0,0,4,16,32,242,200,435
309000.0,-505400.0,-505400,0,0,1,1,1,13,34,239,210,451
146400.0,-668000.0,-668000,0,0,0,0,1,18,29,264,226,448
164300.0,-650100.0,-650100,0,0,0,1,2,20,34,257,184,442
176200.0,-638200.0,-638200,0,0,0,1,2,30,45,242,194,432
156800.0,-657600.0,-657600,0,0,0,0,2,26,41,281,191,453
137600.0,-676800.0,-676800,0,0,0,0,0,16,33,254,196,470
158400.0,-656000.0,-656000,0,0,0,0,5,24,24,261,205,425
152400.0,-662000.0,-662000,0,0,0,0,3,25,32,258,189,440
141100.0,-673300.0,-673300,0,0,0,0,2,18,35,229,187,444
156600.0,-657800.0,-657800,0,0,0,0,3,24,29,252,208,470
148100.0,-666300.0,-666300,0,0,0,0,2,20,31,239,227,424
154500.0,-659900.0,-659900,0,0,0,0,1,27,38,290,203,441
141900.0,-672500.0,-672500,0,0,0,0,2,18,37,246,197,407
150800.0,-663600.0,-663600,0,0,0,0,2,20,34,251,225,431
145100.0,-669300.0,-669300,0,0,0,0,2,15,35,275,205,426
143600.0,-670800.0,-670800,0,0,0,0,1,17,37,271,189,463
295600.0,-518800.0,-518800,0,0,1,0,2,17,43,259,190,429
151200.0,-663200.0,-663200,0,0,0,0,1,25,36,246,214,454
148300.0,-666100.0,-666100,0,0,0,0,3,18,29,249,191,472
175800.0,-638600.0,-638600,0,0,0,1,4,18,44,246,200,432
171900.0,-642500.0,-642500,0,0,0,1,5,10,44,235,192,444
161500.0,-652900.0,-652900,0,0,0,1,0,22,27,245,207,472
148300.0,-666100.0,-666100,0,0,0,0,2,19,41,259,221,386
159500.0,-654900.0,-654900,0,0,0,0,5,20,31,246,210,445
133100.0,-681300.0,-681300,0,0,0,0,1,11,37,265,175,440
179700.0,-634700.0,-634700,0,0,0,2,0,18,41,253,196,444
155500.0,-658900.0,-658900,0,0,0,0,3,20,33,271,204,464
150300.0,-664100.0,-664100,0,0,0,0,4,10,37,272,192,459
158700.0,-655700.0,-655700,0,0,0,0,3,14,58,227,218,460
175000.0,-639400.0,-650700,0,0,0,1,3,23,39,244,182,482
162900.0,-651500.0,-651500,0,0,0,1,1,23,31,269,184,444
144800.0,-669600.0,-669600,0,0,0,0,2,16,39,220,214,436
170100.0,-644300.0,-644300,0,0,0,1,3,21,36,248,180,461
208900.0,-605500.0,-605500,0,0,0,2,5,26,38,252,212,453
142800.0,-671600.0,-671600,0,0,0,0,0,20,41,250,209,436
143000.0,-671400.0,-671400,0,0,0,0,1,21,43,247,180,443
142700.0,-671700.0,-671700,0,0,0,0,0,18,32,280,212,451
167900.0,-646500.0,-646500,0,0,0,1,1,22,36,272,210,427
147900.0,-666500.0,-666500,0,0,0,0,2,21,32,254,203,443
147800.0,-666600.0,-666600,0,0,0,0,1,18,40,257,211,455
299300.0,-515100.0,-515100,0,0,1,0,2,14,41,243,213,468
167900.0,-646500.0,-648000,0,0,0,1,3,18,34,249,188,454
152800.0,-661600.0,-661600,0,0,0,0,3,19,31,257,191,493
163400.0,-651000.0,-651000,0,0,0,1,1,24,34,244,188,446
145000.0,-669400.0,-669400,0,0,0,0,2,19,32,252,206,426
176500.0,-637900.0,-637900,0,0,0,1,4,16,49,266,179,457
186800.0,-627600.0,-627600,0,0,0,1,6,18,38,262,203,464
148500.0,-665900.0,-665900,0,0,0,0,3,16,40,261,186,444
171100.0,-643300.0,-643300,0,0,0,0,8,18,40,245,199,444
152500.0,-661900.0,-661900,0,0,0,0,3,20,34,249,213,434
170500.0,-643900.0,-645300,0,0,0,1,3,16,36,274,202,435
155900.0,-658500.0,-658500,0,0,0,1,1,16,36,228,187,445
177200.0,-637200.0,-637200,0,0,0,1,4,21,32,259,204,449
142800.0,-671600.0,-671600,0,0,0,0,1,17,45,262,183,444
153100.0,-661300.0,-661300,0,0,0,0,3,18,40,255,210,432
142400.0,-672000.0,-672000,0,0,0,0,1,15,38,241,208,455
172800.0,-641600.0,-641600,0,0,0,1,3,23,41,240,189,442
152800.0,-661600.0,-661600,0,0,0,0,3,20,28,277,199,461
151500.0,-662900.0,-662900,0,0,0,0,3,22,32,260,195,441
157400.0,-657000.0,-657000,0,0,0,0,4,20,34,264,211,432
142500.0,-671900.0,-671900,0,0,0,0,2,16,39,227,210,414
139500.0,-674900.0,-674900,0,0,0,0,0,25,41,228,184,435
166100.0,-648300.0,-648300,0,0,0,1,0,17,41,289,226,420
147400.0,-667000.0,-667000,0,0,0,0,0,28,40,261,179,471
135000.0,-679400.0,-679400,0,0,0,0,0,14,33,253,200,453
177300.0,-637100.0,-637100,0,0,0,1,5,15,38,243,206,446
148500.0,-665900.0,-665900,0,0,0,0,2,10,40,295,200,470
183500.0,-630900.0,-630900,0,0,0,2,2,19,35,248,186,443
155000.0,-659400.0,-659400,0,0,0,0,5,14,33,265,182,477
175000.0,-639400.0,-639400,0,0,0,1,3,22,34,257,201,459
166500.0,-647900.0,-647900,0,0,0,0,4,32,33,250,209,449
144800.0,-669600.0,-669600,0,0,0,0,1,22,34,250,205,436
149800.0,-664600.0,-664600,0,0,0,0,2,15,35,285,205,463
155000.0,-659400.0,-659400,0,0,0,0,5,15,29,258,208,440
146600.0,-667800.0,-667900,0,0,0,0,2,20,28,251,211,441
150800.0,-663600.0,-663600,0,0,0,0,3,20,33,282,191,432
148000.0,-666400.0,-666400,0,0,0,0,1,26,34,266,196,438
145500.0,-668900.0,-668900,0,0,0,0,3,10,32,260,211,445
169000.0,-645400.0,-648400,0,0,0,1,2,21,35,262,202,436
153100.0,-661300.0,-661300,0,0,0,0,2,22,35,234,206,489
143500.0,-670900.0,-670900,0,0,0,0,3,15,34,251,200,408
165400.0,-649000.0,-649000,0,0,0,0,5,24,42,250,198,448
137900.0,-676500.0,-676500,0,0,0,0,0,18,36,235,203,450
178900.0,-635500.0,-635500,0,0,0,1,5,19,36,289,185,434
139500.0,-674900.0,-674900,0,0,0,0,1,15,45,237,171,476
145400.0,-669000.0,-669000,0,0,0,0,2,20,39,256,190,422
137700.0,-676700.0,-676700,0,0,0,0,1,15,25,263,200,454
139200.0,-675200.0,-675200,0,0,0,0,1,16,44,255,197,399
147700.0,-666700.0,-666700,0,0,0,0,1,23,37,266,197,445
187400.0,-627000.0,-627000,0,0,0,2,3,17,27,247,212,439
172800.0,-641600.0,-641600,0,0,0,1,3,17,41,236,215,442
168000.0,-646400.0,-646400,0,0,0,1,1,21,42,238,199,468
134200.0,-680200.0,-680200,0,0,0,0,0,9,45,270,194,432
159500.0,-654900.0,-654900,0,0,0,0,3,25,38,267,209,438
151600.0,-662800.0,-662800,0,0,0,0,2,21,39,267,210,425
183900.0,-630500.0,-630500,0,0,0,1,4,22,38,262,225,439
168700.0,-645700.0,-645700,0,0,0,1,3,18,37,241,201,432
162500.0,-651900.0,-651900,0,0,0,0,6,16,35,239,218,442
312400.0,-502000.0,-502000,0,0,1,0,4,18,46,232,228,448
158100.0,-656300.0,-656300,0,0,0,0,4,16,45,282,197,437
150500.0,-663900.0,-663900,0,0,0,0,5,10,30,231,205,464
164300.0,-650100.0,-650100,0,0,0,1,1,15,33,258,241,411
216300.0,-598100.0,-598100,0,0,0,3,5,15,43,264,185,437
153400.0,-661000.0,-672200,0,0,0,1,0,14,38,237,187,459
165800.0,-648600.0,-648600,0,0,0,1,1,22,31,242,209,458
150300.0,-664100.0,-664100,0,0,0,0,2,23,33,281,198,430
185800.0,-628600.0,-628600,0,0,0,2,2,19,28,241,197,479
145700.0,-668700.0,-668700,0,0,0,0,1,21,44,263,172,466
151700.0,-662700.0,-662700,0,0,0,1,1,15,25,260,174,449
160700.0,-653700.0,-653700,0,0,0,0,3,23,39,258,223,443
150600.0,-663800.0,-663800,0,0,0,0,3,17,37,265,193,451
193700.0,-620700.0,-620700,0,0,0,2,4,22,24,256,191,467
187500.0,-626900.0,-626900,0,0,0,2,2,21,30,269,193,452
176500.0,-637900.0,-637900,0,0,0,2,0,16,28,258,203,461
150200.0,-664200.0,-664200,0,0,0,0,1,21,37,282,215,434
170300.0,-644100.0,-644100,0,0,0,0,8,18,31,254,193,475
154200.0,-660200.0,-660200,0,0,0,0,2,21,42,262,219,426
162100.0,-652300.0,-652300,0,0,0,1,2,14,36,262,193,437
152700.0,-661700.0,-661700,0,0,0,0,2,22,39,280,203,429
181800.0,-632600.0,-632600,0,0,0,1,4,28,31,251,209,441
170900.0,-643500.0,-643500,0,0,0,1,3,16,48,246,193,437
146100.0,-668300.0,-668300,0,0,0,0,2,20,38,256,198,417
318700.0,-495700.0,-622100,0,0,1,0,7,20,32,273,203,440
176300.0,-638100.0,-638100,0,0,0,1,3,15,40,298,208,449
298800.0,-515600.0,-515600,0,0,1,0,3,17,44,223,201,431
160800.0,-653600.0,-653600,0,0,0,1,1,20,33,263,185,443
158300.0,-656100.0,-656100,0,0,0,0,4,16,38,239,233,438
158400.0,-656000.0,-656000,0,0,0,0,3,21,37,273,201,473
151800.0,-662600.0,-662600,0,0,0,0,4,17,46,266,164,444
153400.0,-661000.0,-661000,0,0,0,0,4,17,37,234,204,448
139200.0,-675200.0,-675200,0,0,0,0,1,20,31,251,183,451
161500.0,-652900.0,-652900,0,0,0,1,1,23,30,260,186,439
158300.0,-656100.0,-656100,0,0,0,1,1,11,39,258,191,459
148900.0,-665500.0,-665500,0,0,0,0,2,18,40,253,197,458
176600.0,-637800.0,-637800,0,0,0,1,2,25,37,260,223,432
168900.0,-645500.0,-645500,0,0,0,1,1,22,48,275,180,446
164800.0,-649600.0,-649600,0,0,0,0,5,21,34,289,208,439
145700.0,-668700.0,-668700,0,0,0,0,2,16,35,247,198,466
183300.0,-631100.0,-631100,0,0,0,2,1,20,32,249,219,418
161700.0,-652700.0,-652700,0,0,0,0,4,24,49,257,189,434
144100.0,-670300.0,-670300,0,0,0,0,1,17,36,242,208,463
166400.0,-648000.0,-648000,0,0,0,1,3,15,29,248,207,446
157600.0,-656800.0,-656800,0,0,0,1,1,12,36,271,205,415
185400.0,-629000.0,-629000,0,0,0,1,6,18,34,263,217,437
334500.0,-479900.0,-496200,0,0,1,1,5,19,47,253,202,448
168700.0,-645700.0,-645700,0,0,0,1,3,16,39,268,196,423
150300.0,-664100.0,-664100,0,0,0,0,2,22,41,266,188,441
169000.0,-645400.0,-645400,0,0,0,1,3,18,35,234,207,438
171600.0,-642800.0,-642800,0,0,0,0,7,19,42,248,195,478
153100.0,-661300.0,-661300,0,0,0,0,3,20,33,238,222,437
149200.0,-665200.0,-665200,0,0,0,0,2,23,36,262,180,462
169500.0,-644900.0,-644900,0,0,0,0,4,32,32,252,224,451
151200.0,-663200.0,-663200,0,0,0,0,4,18,40,230,188,442
141900.0,-672500.0,-672500,0,0,0,0,1,19,25,263,209,446
187500.0,-626900.0,-626900,0,0,0,2,3,16,34,240,203,445
303100.0,-511300.0,-512500,0,0,1,0,4,15,34,271,196,452
152800.0,-661600.0,-661600,0,0,0,0,3,20,35,259,198,453
165600.0,-648800.0,-648800,0,0,0,1,2,13,30,281,214,443
191800.0,-622600.0,-622600,0,0,0,2,1,27,34,258,214,440
211100.0,-603300.0,-603300,0,0,0,2,8,15,43,271,188,452
172900.0,-641500.0,-641500,0,0,0,1,5,18,24,249,198,444
153300.0,-661100.0,-661100,0,0,0,0,2,27,29,250,206,459
321100.0,-493300.0,-493300,0,0,1,1,3,17,24,276,203,477
196700.0,-617700.0,-617700,0,0,0,2,2,23,40,269,205,464
140500.0,-673900.0,-673900,0,0,0,0,2,17,28,261,188,440
148400.0,-666000.0,-666000,0,0,0,0,3,17,25,259,205,459
139800.0,-674600.0,-674600,0,0,0,0,2,13,31,254,189,458
136900.0,-677500.0,-677500,0,0,0,0,1,13,30,256,205,439
164400.0,-650000.0,-650000,0,0,0,1,1,24,30,287,187,431
149300.0,-665100.0,-665100,0,0,0,0,4,16,23,273,187,466
316000.0,-498400.0,-498400,0,0,1,1,2,18,27,275,188,477
170700.0,-643700.0,-643700,0,0,0,1,2,19,35,276,213,433
176600.0,-637800.0,-637800,0,0,0,1,3,21,37,249,217,447
145600.0,-668800.0,-668800,0,0,0,0,2,23,35,238,184,446
162900.0,-651500.0,-651500,0,0,0,0,6,18,34,246,208,447
156600.0,-657800.0,-657800,0,0,0,0,3,25,29,284,197,452
151500.0,-662900.0,-662900,0,0,0,0,3,18,43,246,187,459
148600.0,-665800.0,-665800,0,0,0,0,2,16,35,277,220,421
168400.0,-646000.0,-646000,0,0,0,1,2,18,31,270,195,476
163200.0,-651200.0,-651200,0,0,0,1,1,22,33,266,183,452
153100.0,-661300.0,-661300,0,0,0,0,3,26,34,231,188,460
295000.0,-519400.0,-648800,0,0,1,0,2,22,38,229,188,437
140000.0,-674400.0,-674400,0,0,0,0,0,19,38,244,214,424
167900.0,-646500.0,-646500,0,0,0,1,3,14,34,259,212,428
172600.0,-641800.0,-641800,0,0,0,2,1,10,33,274,187,426
154300.0,-660100.0,-660100,0,0,0,0,3,24,41,246,203,415
296600.0,-517800.0,-517800,0,0,1,0,2,20,31,258,205,434
177000.0,-637400.0,-637400,0,0,0,1,4,16,44,256,211,428
178600.0,-635800.0,-635800,0,0,0,1,5,21,29,244,207,444
309200.0,-505200.0,-505200,0,0,1,0,5,14,39,258,209,448
146500.0,-667900.0,-667900,0,0,0,0,1,21,37,265,181,482
331700.0,-482700.0,-482700,0,0,1,2,0,20,42,250,185,469
142200.0,-672200.0,-672200,0,0,0,0,2,15,30,234,208,452
150700.0,-663700.0,-663700,0,0,0,0,4,18,30,269,187,440
141600.0,-672800.0,-672800,0,0,0,0,2,18,23,252,205,438
314900.0,-499500.0,-499500,0,0,1,0,6,25,35,240,194,441
173200.0,-641200.0,-641200,0,0,0,1,4,15,35,258,204,446
170300.0,-644100.0,-644100,0,0,0,0,7,15,52,245,196,458
141200.0,-673200.0,-673200,0,0,0,0,1,17,33,249,203,449
173800.0,-640600.0,-640600,0,0,0,1,4,14,36,262,206,448
164100.0,-650300.0,-650300,0,0,0,1,2,16,29,253,197,470
161200.0,-653200.0,-653200,0,0,0,0,7,13,40,266,177,448
150800.0,-663600.0,-663600,0,0,0,0,3,14,43,225,214,451
186000.0,-628400.0,-628400,0,0,0,2,3,17,34,255,192,429
165800.0,-648600.0,-648600,0,0,0,1,1,18,33,267,210,455
182300.0,-632100.0,-632100,0,0,0,1,7,15,42,232,202,419
158200.0,-656200.0,-656200,0,0,0,0,4,19,42,242,199,462
294100.0,-520300.0,-520300,0,0,1,0,2,19,25,261,197,454
148700.0,-665700.0,-665700,0,0,0,0,2,21,38,226,212,437
146100.0,-668300.0,-668300,0,0,0,0,1,13,40,264,219,455
159100.0,-655300.0,-655300,0,0,0,0,3,25,47,280,188,427
168400.0,-646000.0,-646000,0,0,0,1,2,27,24,241,204,443
312800.0,-501600.0,-511600,0,0,1,1,2,15,38,253,188,447
163400.0,-651000.0,-651000,0,0,0,1,0,22,30,237,229,443
166400.0,-648000.0,-648000,0,0,0,1,2,16,40,236,207,446
153000.0,-661400.0,-661400,0,0,0,0,3,22,41,252,183,452
143500.0,-670900.0,-670900,0,0,0,0,1,13,40,260,214,443
146400.0,-668000.0,-668000,0,0,0,0,1,18,40,262,215,428
185500.0,-628900.0,-636700,0,0,0,2,2,14,40,278,203,419
157300.0,-657100.0,-657100,0,0,0,0,4,22,36,238,208,439
146900.0,-667500.0,-667500,0,0,0,0,2,22,40,238,194,427
148200.0,-666200.0,-666200,0,0,0,0,2,16,42,253,213,427
331200.0,-483200.0,-509900,0,0,1,1,5,20,46,232,198,440
160300.0,-654100.0,-654100,0,0,0,0,4,20,42,270,197,451
140000.0,-674400.0,-674400,0,0,0,0,2,15,23,269,192,455
159200.0,-655200.0,-655200,0,0,0,0,5,18,40,249,202,435
184200.0,-630200.0,-630200,0,0,0,1,6,23,39,260,190,422
150800.0,-663600.0,-663600,0,0,0,0,3,21,41,246,185,440
151700.0,-662700.0,-662700,0,0,0,0,3,21,37,265,184,448
149600.0,-664800.0,-664800,0,0,0,0,3,19,24,262,218,430
154600.0,-659800.0,-659800,0,0,0,0,3,16,40,259,209,461
156500.0,-657900.0,-657900,0,0,0,0,4,16,34,260,218,445
191300.0,-623100.0,-623100,0,0,0,2,3,16,41,277,194,436
158100.0,-656300.0,-656300,0,0,0,0,4,20,37,257,201,454
145000.0,-669400.0,-669400,0,0,0,0,1,19,51,240,177,460
166800.0,-647600.0,-647600,0,0,0,1,1,19,37,285,198,447
192800.0,-621600.0,-621600,0,0,0,2,3,22,38,246,193,448
167200.0,-647200.0,-647200,0,0,0,1,1,18,33,274,213,456
172700.0,-641700.0,-641700,0,0,0,1,4,21,29,233,206,438
285900.0,-528500.0,-528500,0,0,1,0,0,17,39,240,180,467
161200.0,-653200.0,-653200,0,0,0,1,2,15,34,237,210,419
155600.0,-658800.0,-658800,0,0,0,0,3,21,40,256,203,446
148700.0,-665700.0,-665700,0,0,0,0,1,18,40,291,207,438
143700.0,-670700.0,-670700,0,0,0,0,2,22,32,224,184,461
176200.0,-638200.0,-638200,0,0,0,1,4,27,26,238,198,448
159200.0,-655200.0,-673400,0,0,0,1,0,18,27,255,206,473
143000.0,-671400.0,-671400,0,0,0,0,2,13,37,273,176,473
147200.0,-667200.0,-667400,0,0,0,0,3,17,35,244,192,448
144700.0,-669700.0,-669700,0,0,0,0,2,22,38,235,183,438
305200.0,-509200.0,-509200,0,0,1,1,2,15,24,257,185,429
172400.0,-642000.0,-642000,0,0,0,1,2,26,34,249,215,421
301400.0,-513000.0,-513000,0,0,1,0,3,22,33,254,198,436
144700.0,-669700.0,-669700,0,0,0,0,1,13,35,246,227,463
192000.0,-622400.0,-622400,0,0,0,2,4,18,29,275,194,437
163900.0,-650500.0,-650500,0,0,0,1,2,20,24,276,193,441
142200.0,-672200.0,-672200,0,0,0,0,2,22,25,236,187,456
312300.0,-502100.0,-502100,0,0,1,1,1,19,34,251,202,440
194900.0,-619500.0,-619500,0,0,0,2,3,22,40,272,191,439
156700.0,-657700.0,-657700,0,0,0,1,1,13,41,248,194,423
291200.0,-523200.0,-592600,0,0,1,0,1,15,45,240,193,446
151200.0,-663200.0,-663200,0,0,0,0,2,21,36,250,200,470
320000.0,-494400.0,-494400,0,0,1,1,2,19,36,264,215,430
170700.0,-643700.0,-643700,0,0,0,1,2,23,41,251,196,436
160500.0,-653900.0,-653900,0,0,0,1,1,15,43,235,202,434
153800.0,-660600.0,-660600,0,0,0,0,2,25,34,255,199,469
143200.0,-671200.0,-671200,0,0,0,0,1,19,30,276,194,456
163700.0,-650700.0,-650700,0,0,0,1,2,18,37,244,193,435
145600.0,-668800.0,-668800,0,0,0,0,2,21,32,240,191,458
155900.0,-658500.0,-658500,0,0,0,0,1,32,42,257,199,440
149300.0,-665100.0,-665100,0,0,0,0,2,25,35,255,193,432
154500.0,-659900.0,-659900,0,0,0,0,3,15,46,259,194,474
164400.0,-650000.0,-650000,0,0,0,0,6,22,31,251,198,457
148000.0,-666400.0,-666400,0,0,0,0,2,17,40,242,207,448
146200.0,-668200.0,-668200,0,0,0,0,2,22,29,255,187,461
314300.0,-500100.0,-500100,0,0,1,1,2,21,34,262,184,429
161700.0,-652700.0,-652700,0,0,0,0,4,25,49,254,171,465
154400.0,-660000.0,-660000,0,0,0,0,4,24,24,269,194,439
144400.0,-670000.0,-670000,0,0,0,0,2,19,30,248,195,454
154300.0,-660100.0,-660100,0,0,0,0,4,19,42,246,195,427
170300.0,-644100.0,-644100,0,0,0,1,3,19,37,263,178,464
178600.0,-635800.0,-635800,0,0,0,1,4,19,36,257,213,447
143400.0,-671000.0,-671000,0,0,0,0,2,20,39,227,173,465
147700.0,-666700.0,-666700,0,0,0,0,1,21,40,257,205,442
183000.0,-631400.0,-631400,0,0,0,2,2,21,38,236,195,404
326900.0,-487500.0,-487500,0,0,1,1,3,23,43,266,198,431
160000.0,-654400.0,-654400,0,0,0,0,6,16,40,262,193,424
182000.0,-632400.0,-632400,0,0,0,1,5,16,39,241,223,449
165800.0,-648600.0,-648600,0,0,0,1,1,19,38,257,216,425
142800.0,-671600.0,-671600,0,0,0,0,2,15,33,256,222,396
189900.0,-624500.0,-624500,0,0,0,2,3,14,45,246,193,455
180200.0,-634200.0,-634200,0,0,0,1,6,18,34,246,196,444
138300.0,-676100.0,-676100,0,0,0,0,1,16,33,241,206,430
187500.0,-626900.0,-626900,0,0,0,2,2,22,28,248,214,431
151800.0,-662600.0,-662600,0,0,0,0,4,22,27,253,195,431
143100.0,-671300.0,-671300,0,0,0,0,3,15,35,253,192,414
177800.0,-636600.0,-636600,0,0,0,1,3,18,49,251,202,463
146300.0,-668100.0,-668100,0,0,0,0,2,18,33,248,194,471
153100.0,-661300.0,-661300,0,0,0,0,3,16,31,271,226,436
